review_id,business_id,user_id,user_name,rating,text,time_created,url,sentiment
qIrLyuMrncFyUenSTDt2rw,jWje8XePR1yiC2h8w1JPJA,G4_EBpy_r83IokelrewT0g,Matt O.,5,Ryan is great and his attention to detail is top notch. I had gotten sunscreen on my black leather interior and Ryan fit me into his schedule the following...,2025-08-06 15:52:54,https://www.yelp.com/biz/pure-shine-mobile-detail-estero?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=qIrLyuMrncFyUenSTDt2rw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ROFhczAoSH4Iu7GbF78LFQ,jWje8XePR1yiC2h8w1JPJA,fiq0t4QUWVzqywTHiAIlDw,Suzy B.,5,"Time is not usually something this busy mom has, hubs scheduled Ryan for a detail and I thought why not! 

Ryan was very professional and very organized!...",2019-08-20 13:55:08,https://www.yelp.com/biz/pure-shine-mobile-detail-estero?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ROFhczAoSH4Iu7GbF78LFQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
2sn5x5_ta-dj3um1N147ZA,jWje8XePR1yiC2h8w1JPJA,t1uIhyLDyoJRjDo9nM5zag,Patrick S.,5,"I had an exterior wash and wax done. The car looks great. Wheels were cleaned deep in the bore and the car looked like new again. Ryan was prompt,...",2020-08-25 18:41:21,https://www.yelp.com/biz/pure-shine-mobile-detail-estero?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=2sn5x5_ta-dj3um1N147ZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
S6PzrwaOBpluBsapsfH1bQ,Q3ezsWgytXNzkI0B3MFhhQ,KHog28Nfz8NqsBdteo5wsQ,Taylor G.,5,"This auto shop is absolutely amazing!!! My car was accidentally spray painted with black spots all over it, and they got me in extremely quickly so the...",2025-09-09 08:29:23,https://www.yelp.com/biz/nova-auto-detailing-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=S6PzrwaOBpluBsapsfH1bQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
2_FM-Cx4Y54f_7G4EN0Pbw,Q3ezsWgytXNzkI0B3MFhhQ,MyTRYStUkmIU0Qvr8SrZwg,Larry G.,5,What a great business! I got there late and the owner stayed to finish the job. Great company. It was run just like companies used to be run. Fantastic...,2024-08-13 20:26:49,https://www.yelp.com/biz/nova-auto-detailing-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=2_FM-Cx4Y54f_7G4EN0Pbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fHmrgkh1PzULpTxcY-SP2Q,Q3ezsWgytXNzkI0B3MFhhQ,69wvLlLKsHGfFi33wT8_tA,Harvey M.,4,Nice people and a job well done there's a lot of detail places in town. I would write this one of the better.,2024-06-15 04:30:27,https://www.yelp.com/biz/nova-auto-detailing-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fHmrgkh1PzULpTxcY-SP2Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
G8TDJOgdViS0nXVi9xLD2Q,Q3ezsWgytXNzkI0B3MFhhQ,1BZItKJie5RxwfT8vrm6Cg,Tom S.,5,Very helpful and great communication about the services. My mom's Lexus convertible looks like a brand new car! Great job folks....we highly recommend Nova!,2024-07-10 11:11:38,https://www.yelp.com/biz/nova-auto-detailing-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=G8TDJOgdViS0nXVi9xLD2Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
tSMgilAs8pdKvR2BJU94UA,Q3ezsWgytXNzkI0B3MFhhQ,ggn6UrOsKLfpGFbYMaBdZQ,Kathy H.,5,We need a newly purchased 2014 Ford Focus to be in tip top condition as we had just purchased this car for our niece. A birthday gift for her 16th birthday...,2022-03-17 15:43:26,https://www.yelp.com/biz/nova-auto-detailing-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=tSMgilAs8pdKvR2BJU94UA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
q4pKlKJCkq54vE8kBC3y0g,Q3ezsWgytXNzkI0B3MFhhQ,fwStqPnr2ks06nwFbZv0zw,Dana G.,5,"FANTASTIC! Leo was professional, prompt, methodical & easy-going. His work was superb! 2008 Toyota 4-Runner in very good condition. Leo was up front about...",2021-11-12 13:35:00,https://www.yelp.com/biz/nova-auto-detailing-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=q4pKlKJCkq54vE8kBC3y0g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
IfGWPLZ1mIVWsfPR5mPlkw,Q3ezsWgytXNzkI0B3MFhhQ,ZTVsP49wpZwQTAseWB170Q,J H.,5,Outstanding. Absolutely the most amazing detail service. From the appointment to the arrival at my location.  My car has not been this clean even the day I...,2020-09-27 03:46:37,https://www.yelp.com/biz/nova-auto-detailing-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=IfGWPLZ1mIVWsfPR5mPlkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
BpATSrdQ-omTReCqVbCh4w,TkiC7o0SnytOD7g4m19B8w,-WGGmewnjRGIxl3IS50HqQ,Margaret A.,5,"I had an interior detailing done here on my aged  & neglected Kia Soul. 
Couldn't ask for a better experience.  Easy scheduling, clear cost estimate, nice...",2025-04-23 12:40:59,https://www.yelp.com/biz/fort-myers-detail-center-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=BpATSrdQ-omTReCqVbCh4w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
UCCD-U5CD1OjoXfXkV89ng,E9HZnRPXUBdVlnD4kr6w-w,yrR5GhVoqM1s0AGX8907sw,Michelle M.,5,"Excellent work, my car looked brand new when I had it detailed by Locers. I must admit that I am pretty picky when having work done and I was 100 percent...",2023-12-21 15:18:45,https://www.yelp.com/biz/prestige-mobile-details-cape-coral-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=UCCD-U5CD1OjoXfXkV89ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
XnURoQJqr-nQFskBV2NScw,VSyFEoPSAFjO1_GsPU-lTQ,dEA7bIinDS_lvq7SWk0gaQ,Myrt C.,5,My car was just detailed by Kevin from Elite Professional Mobile Detailing.  It had been 5 years since I last had it detailed so it was definitely ready for...,2023-08-01 08:56:40,https://www.yelp.com/biz/elite-professional-mobile-detailing-cape-coral?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=XnURoQJqr-nQFskBV2NScw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
S1rmtB7Bg3AZL7XbF30RNg,VSyFEoPSAFjO1_GsPU-lTQ,ckPMuPyeXUMVTuqCGHR2og,J M.,5,"Amazing detail to my car! Tech was meticulous, on time, and professional. They are licensed and insured and bring their own power and water, which is  great...",2023-05-09 17:13:12,https://www.yelp.com/biz/elite-professional-mobile-detailing-cape-coral?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=S1rmtB7Bg3AZL7XbF30RNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ireJ-AtX7k4H64EakGM_KQ,AP8wBCjb7_xNZS8cNKyN7w,K_Q4yDdExekyqCfJjK-2Tg,Merid L.,5,These ladies get the job done. Pre-wash scrub and towel dry for reasonable price. Never looked better!,2024-04-07 08:58:26,https://www.yelp.com/biz/spot-on-car-wash-and-auto-spa-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ireJ-AtX7k4H64EakGM_KQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
QtX7sz95zlsSuLNXIFOj1w,AP8wBCjb7_xNZS8cNKyN7w,T_dYQB9-DxzP9yDQ8M-p5w,John R.,5,Awesome customer service.  Shaun was amazing and assisted with supplies.  She was friendly and professional.  I highly recommend this car wash.  They have...,2021-08-07 14:07:40,https://www.yelp.com/biz/spot-on-car-wash-and-auto-spa-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=QtX7sz95zlsSuLNXIFOj1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fsWTkCwKjvp1cM44zFlZ0A,AP8wBCjb7_xNZS8cNKyN7w,hvs6n04dKZheWJVzhB7TDg,Carol B.,4,"They can do convertibles!! 
You can do all the work or you can let them do it
I like that they will do the interior 
For that it costs $15.00 but worth it...",2017-01-23 07:41:56,https://www.yelp.com/biz/spot-on-car-wash-and-auto-spa-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fsWTkCwKjvp1cM44zFlZ0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fGBtss0mG_3KU3zVVIQ5uQ,AP8wBCjb7_xNZS8cNKyN7w,KXgnbOHTcvo8Zd1Vr0onxQ,Laura I.,5,"Great prices, helpful employee highly recommend! They have this awesome tire shine makes it look amazing love it",2019-12-16 14:03:30,https://www.yelp.com/biz/spot-on-car-wash-and-auto-spa-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fGBtss0mG_3KU3zVVIQ5uQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
SeKBNwcCQH5rsI-Aos7eNA,AP8wBCjb7_xNZS8cNKyN7w,tSOCpAWRlcKn7iGKtHtQhA,Marlene L.,1,Just cancelled my monthly car wash service with Spot on after hearing they let 2 of their best employees go after Hurricane Ian. Chris and Shaun were both...,2022-10-23 08:54:08,https://www.yelp.com/biz/spot-on-car-wash-and-auto-spa-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=SeKBNwcCQH5rsI-Aos7eNA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
7Ihtv1P7Ah-IWjzLddQH2g,AP8wBCjb7_xNZS8cNKyN7w,XNsS3A8xcN-xeyso-q5kJw,Charley R.,5,"We needed a wash badly after 18 hours of driving from Maryland. Spot Ons automatic lane was down for maintenance but Bob the owner, washed our car by hand...",2021-02-26 19:04:14,https://www.yelp.com/biz/spot-on-car-wash-and-auto-spa-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=7Ihtv1P7Ah-IWjzLddQH2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
o4K6asDrIeBa90Y2_xxJWQ,AP8wBCjb7_xNZS8cNKyN7w,h5mSrWSjOD9POofgpJSNOw,Blair B.,5,Good service using microfiber so good for the car. Decent selection of services for caring prices. Self vacuum but included in the service. Will use them again.,2022-07-27 10:34:28,https://www.yelp.com/biz/spot-on-car-wash-and-auto-spa-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=o4K6asDrIeBa90Y2_xxJWQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
3ejFnTxvQweiPO-_gkQ9og,coN3DXAXnYETclX4gzrODg,uLMTLmqQ_EfVVZGAk0j4JQ,Peter F.,5,"Moving from Connecticut I have a great detailer, we used on all our cars.

Moving down here full time, I wanted to find an excellent detailer that was...",2022-06-22 07:14:21,https://www.yelp.com/biz/every-little-detail-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=3ejFnTxvQweiPO-_gkQ9og&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
q_37BGe9vvtnMM4xMLa7xw,coN3DXAXnYETclX4gzrODg,zFnO2IenSRADB_3H9vrOOA,Corey D.,5,Took my 2002 Silverado for a detail.  The truck was an old hunting truck with thousands of scratches.  As a gift to my 16 year old daughter who is now the...,2021-02-28 15:18:10,https://www.yelp.com/biz/every-little-detail-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=q_37BGe9vvtnMM4xMLa7xw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
C_BvvfVCV48rFW_gCjLLWg,coN3DXAXnYETclX4gzrODg,TB-c6VvvWzWXp0zEZD6kjQ,Angela J.,5,We had our vehicle done yesterday and the color correction made our 2007 Camry look brand new! They did an awesome job and restored value to our car. We...,2021-03-27 14:52:24,https://www.yelp.com/biz/every-little-detail-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=C_BvvfVCV48rFW_gCjLLWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
vYRhpgSCa5ibZfxsFZOZ4w,coN3DXAXnYETclX4gzrODg,U4DFbi-ETzfELvdknokDsQ,Duane H.,5,"I had my interior of my 2006 saturn detailed including steam cleaning of my carpet and seats and I was very pleased with the result., Zac and his crew did a...",2020-12-17 15:38:02,https://www.yelp.com/biz/every-little-detail-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=vYRhpgSCa5ibZfxsFZOZ4w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
1x8A2kc5TBq1KsILwnZfiQ,coN3DXAXnYETclX4gzrODg,_Bs7-hn31OBKQMG_wq_tHw,Jeffrey S.,5,"Zach did a fantastic job on my Camaro. I highly recommend Every Little Detail. He's been in business for almost 20 years, buys and sells old school vehicles...",2017-11-07 06:30:19,https://www.yelp.com/biz/every-little-detail-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=1x8A2kc5TBq1KsILwnZfiQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
TmLK0vPALNtdh8Mr9quCaA,coN3DXAXnYETclX4gzrODg,UmumYkOLbE9cDN2hvh6njg,Al D.,5,"I had my Mini Cooper transported to Florida from Sunapee, New Hampshire, a mile and quarter from the ski resort.  The car had gone through this past of Snow...",2023-06-13 14:40:47,https://www.yelp.com/biz/every-little-detail-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=TmLK0vPALNtdh8Mr9quCaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
dvGKkzTjgXp4sOu67JjBKw,coN3DXAXnYETclX4gzrODg,lZg0IG0pOHRpSNqwbvp7_w,S E.,5,I was amazed at how great my car looked when I went to pick it up.  Zac and his crew didn't miss a thing. It looked like it came right out of the show room....,2020-10-31 08:01:19,https://www.yelp.com/biz/every-little-detail-fort-myers?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=dvGKkzTjgXp4sOu67JjBKw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
i7vAsaUsOShbUEG_j-C7uQ,gFqltcVTfCejh5LyqWRqBA,-lvhRxWUINp5VX8jGR1EDg,Karen C.,5,"Great service! Very efficient,  accommodating and responsive. Nick had our car looking like it just rolled off the showroom floor even though it had 200k...",2023-01-07 16:26:25,https://www.yelp.com/biz/ezpz-detailing-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=i7vAsaUsOShbUEG_j-C7uQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
-nPG8HTQf1hYYv4B6FfpLA,gFqltcVTfCejh5LyqWRqBA,5ZUVLAhMXMBkIz08OO7CHA,Stephanie F.,5,"Nick arrived with a smile and an enthusiastic attitude.
He was very thorough in explaining what he would be detailing and any other options we may be...",2022-09-15 15:55:15,https://www.yelp.com/biz/ezpz-detailing-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=-nPG8HTQf1hYYv4B6FfpLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
NTzYJ-0nvOr_nFlKMrXi5g,gFqltcVTfCejh5LyqWRqBA,AY3lEdPg2-AnFQY8qC6G4w,Chelsea Z.,5,Needed my car detailed inside and out and nick was quick to show up to my jobs back lot ready to go. He did such a good job multiple of my coworkers went...,2022-06-10 05:39:41,https://www.yelp.com/biz/ezpz-detailing-port-charlotte?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=NTzYJ-0nvOr_nFlKMrXi5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
JUuX9RsJGEQOhh7zWUMcZQ,WVrb861jNdaM263V3XOGcA,iSZnETCTDOYxKxWMc2BYSw,Shawn S.,5,I absolutely love my car and take a lot of pride in it. I'm sure you can understand how I felt when something was knocked over in a windstorm and put 3...,2024-09-18 18:24:00,https://www.yelp.com/biz/paintless-dent-restorers-cape-coral?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=JUuX9RsJGEQOhh7zWUMcZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
s_KVb323_Hf7MW9NlWjKNA,WVrb861jNdaM263V3XOGcA,FLks8HG15AZza8GMf3lPXw,John W.,5,"Chris was on time and very professional. He did his magic and the dent is gone. Did I mention value? Well, he's tough to beat!",2024-11-08 14:01:51,https://www.yelp.com/biz/paintless-dent-restorers-cape-coral?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=s_KVb323_Hf7MW9NlWjKNA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Arop5quv49YzZhex4Nb4lQ,gQ-vChZ0NzEMvIKYUQS7RA,9imnGf2EoECxmjhWcBbBow,Henry M.,5,"The window tint installation was flawless,quick and clean looks great. Thank you for your help.",2025-07-02 13:09:40,https://www.yelp.com/biz/next-level-detailing-fort-myers-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Arop5quv49YzZhex4Nb4lQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
PROHg_W1YGvLQePmeJzV_A,gQ-vChZ0NzEMvIKYUQS7RA,6eOXhYicayKGH5CZlcYekg,Robert M.,5,"I continue to be impressed with Melissa, L and everyone else at Next Level Detail detailing. They do five star work, so don't hesitate to them for all your...",2025-06-05 12:56:14,https://www.yelp.com/biz/next-level-detailing-fort-myers-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=PROHg_W1YGvLQePmeJzV_A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
TG_5h_d75GON9IrYr_eUVw,gQ-vChZ0NzEMvIKYUQS7RA,3-f5HfGwEL945vfLC6uHfw,Joe B.,5,"Mike, and the entire team are some of the best I've encountered. They are truly professionals, and keep you informed during the entire process. After having...",2023-07-05 07:28:02,https://www.yelp.com/biz/next-level-detailing-fort-myers-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=TG_5h_d75GON9IrYr_eUVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Dl5MCceVP59UYs5-2ZY_bA,gQ-vChZ0NzEMvIKYUQS7RA,HqvVS77EQ1JyGweelXHv8Q,David J.,5,"Next Level Detailing did not disappoint. My 2021 Subaru Forester Sport looked far better than the day I took delivery as new from the dealership. 
I saw...",2022-07-24 15:32:48,https://www.yelp.com/biz/next-level-detailing-fort-myers-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Dl5MCceVP59UYs5-2ZY_bA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
XeFnAxyHh_sbUs1jGasFUA,5TZ_3VB5PlXu1cQayi964w,-ppoyIDYmKMB3Eo9QyydOw,Garfield C.,5,"Thanks to the owner for fitting me into their busy schedule. Paul showed up and did an amazing job.  Took his time and didn't rush.  

14 YO Truck hadn't...",2025-05-02 18:25:43,https://www.yelp.com/biz/swagwash-mobile-detailing-cape-coral-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=XeFnAxyHh_sbUs1jGasFUA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
2pliX3SRRaqdxNgmkT1gfw,5TZ_3VB5PlXu1cQayi964w,c75ln4kFnQusoGh4SwuFNQ,Marci N.,5,"I used this service for the first time today. Noah came to my work, they bring their own electricity and supplies. My detail was $180.00 but they did...",2022-08-14 17:17:28,https://www.yelp.com/biz/swagwash-mobile-detailing-cape-coral-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=2pliX3SRRaqdxNgmkT1gfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
VblYvNFdpld66CO-83iD5w,5TZ_3VB5PlXu1cQayi964w,oKciS52jzh7o1YCr14vwYA,Lisa D.,1,Swagwash (Jamie) did not show up to our scheduled service appointment nor did he phone or text to let me know he or someone else  would not be showing up....,2024-06-06 08:48:45,https://www.yelp.com/biz/swagwash-mobile-detailing-cape-coral-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=VblYvNFdpld66CO-83iD5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
_E_dGg64DSEgRfWsi2AUZg,5TZ_3VB5PlXu1cQayi964w,20A38nNAK-acYueln-0IHw,Letty ..,1,"Unreliable!!! If I could give them zero stars, I would. I bought my husband a gift card and he set up a detailing. They have canceled 3 times: one for...",2024-02-12 10:08:04,https://www.yelp.com/biz/swagwash-mobile-detailing-cape-coral-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=_E_dGg64DSEgRfWsi2AUZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
Y0q4RnIVDCt6xGHzjBxoIA,5TZ_3VB5PlXu1cQayi964w,TTyT3L1alSg6um0qU0WuUQ,C T.,5,"Buddy got his nasty car detailed here, its like a new car!",2023-06-28 14:17:37,https://www.yelp.com/biz/swagwash-mobile-detailing-cape-coral-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Y0q4RnIVDCt6xGHzjBxoIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
DevY30epDiQ56OsDE5Ukdg,5TZ_3VB5PlXu1cQayi964w,DjEoMYzNFqMpESHT4VDXwA,Jennifer S.,5,"Paul was great. He did a wonderful job on everything. Highly recommend!
From inside to outside.",2023-04-02 14:46:09,https://www.yelp.com/biz/swagwash-mobile-detailing-cape-coral-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=DevY30epDiQ56OsDE5Ukdg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
zbKOcpuTWSvCk4v8TUb4eQ,5TZ_3VB5PlXu1cQayi964w,nJGCokeCMUjSGC91xfshDw,Shelly B.,5,"I called mid day Monday to request a car wash, due to the rain I had to wait until Tuesday which of course was completely understandable. They had great...",2021-07-20 15:13:27,https://www.yelp.com/biz/swagwash-mobile-detailing-cape-coral-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=zbKOcpuTWSvCk4v8TUb4eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
vp88fycIwfgt_DqrbEZYSQ,q6XoPxT-56-sS1cisUfLPw,QA2Ft4UGXagpbPmYoSVeTw,brad T.,5,Can't say enough good things about their work. They performed a paint correction service on our neglected black Mercedes and it turn out great!   They have...,2025-04-18 15:54:49,https://www.yelp.com/biz/best-brothers-auto-detailing-cape-coral?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=vp88fycIwfgt_DqrbEZYSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
O5XhrqE6QfszkYUfCoJycQ,q6XoPxT-56-sS1cisUfLPw,-OSvw_lzWCBoH0EbdXmAmA,Rob A.,3,"The attention to detail was lacking, Windows not clean, sunroof not clean. wax residue left on hood,
Asked to buff a few small scratches which were...",2023-12-11 10:17:33,https://www.yelp.com/biz/best-brothers-auto-detailing-cape-coral?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=O5XhrqE6QfszkYUfCoJycQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
upVLQjb-GBeu1AWUUskV5w,lg-Er9wkClCWBXuSSZRcJQ,bYmn9pEEvNVxczQ5Op8G6w,Gregory O.,5,These guys are in League of Their own. I brought my 60th anniversary Corvette Grand Sport in for headlight swamp and I was afraid to take it anywhere . I am...,2024-04-30 08:57:53,https://www.yelp.com/biz/239-magic-tinting-and-detailing-cape-coral?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=upVLQjb-GBeu1AWUUskV5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
