review_id,business_id,user_id,user_name,rating,text,time_created,url,sentimiento
cxfawApmJtH9R9jZxF69tA,JbhE8qGE0AJQQfTpLWlbpw,8Eg60T9gGlwl3xecq4Osbg,Ashlee H.,5,WHHHHOOOOAAAAA!! You can say shine again! My 2015 Subaru Forester looks better than it did when I bought it in October! Everything from the rims to the roof...,2016-02-02 11:50:26,https://www.yelp.com/biz/shine-on-your-time-mobile-detailing-clearwater-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=cxfawApmJtH9R9jZxF69tA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
xGp7eI5ReVkxtFeVxE4sTw,wMlsD-6BKja8IQT_OhGy4A,7i52HtnOCWrjG6tGSmbbEg,Andy D.,5,"I have been using this company for years.  All my cars are done here, including, my daughters.  I have never had an issue with any work they have done or...",2025-06-15 09:50:01,https://www.yelp.com/biz/bayou-tinting-and-detailing-pinellas-park-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=xGp7eI5ReVkxtFeVxE4sTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
616vrCeyepIu-OhvtUchUA,wMlsD-6BKja8IQT_OhGy4A,EZTJDzmiu1iAUahANxP8ZA,Lorelei R.,5,Friendly and reliable service. 2 different legal tints available. Would definitely use their services again and recommend to family and friends,2024-09-11 17:46:10,https://www.yelp.com/biz/bayou-tinting-and-detailing-pinellas-park-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=616vrCeyepIu-OhvtUchUA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
td5sK2Vs63gSGipbXk0JbQ,wMlsD-6BKja8IQT_OhGy4A,jeO9SWMaAxYxCYrQYYJEtw,John E.,5,"Scott does an excellent job and is a nice guy. We always bring our family cars here for tinting, best in the area!",2024-11-14 10:20:58,https://www.yelp.com/biz/bayou-tinting-and-detailing-pinellas-park-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=td5sK2Vs63gSGipbXk0JbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
iQVJCGeZSuKNhDwzVMCGng,wMlsD-6BKja8IQT_OhGy4A,_8_xgsROsH9h53_YErsZ3g,Jessica S.,5,Scott did a great job with my tinted windows! I was very impressed by the amount of time he took with removing my old tint and adding on the new one. My car...,2020-03-17 11:31:47,https://www.yelp.com/biz/bayou-tinting-and-detailing-pinellas-park-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=iQVJCGeZSuKNhDwzVMCGng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
9Y5dpXCWO4j0IL8xPOdepw,wMlsD-6BKja8IQT_OhGy4A,vA8YxcpkLRNgTCQ81oqphQ,Nick V.,5,"Scott was awesome. Reasonable, excellent workman ship! He just did two of our cars and we are very happy!",2022-11-13 10:54:39,https://www.yelp.com/biz/bayou-tinting-and-detailing-pinellas-park-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=9Y5dpXCWO4j0IL8xPOdepw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
QH8vxfdff_AoCX92FC6XZQ,wMlsD-6BKja8IQT_OhGy4A,waWInNypcWstWaXYW9s2Mg,John P.,5,This place was recommended to me by a friend who has had two of his vehicles tinted here.  Contacted Scott via telephone to make an appointment.  He was...,2018-08-07 16:49:18,https://www.yelp.com/biz/bayou-tinting-and-detailing-pinellas-park-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=QH8vxfdff_AoCX92FC6XZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
T3zNwGt2H8WHet1Z9kYg_A,wMlsD-6BKja8IQT_OhGy4A,oy1nKoFw74DonR_0LG_wUQ,Will F.,5,I have used Bayou twice. They did a kick ass Gadsden flag print on the back of my truck...that outlasted the truck.  They also repaired some facing tint...,2021-06-19 08:11:28,https://www.yelp.com/biz/bayou-tinting-and-detailing-pinellas-park-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=T3zNwGt2H8WHet1Z9kYg_A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
I30s6Sh8UEFlJFFJqRrQSg,hdJ-i3gd4bLu8FXxqSp1Ew,p7HQt9Q2p6AQHrXE18fEBg,Cody S.,5,"Took my tundra here for the first time. It look like new. Great job and thank you. I recommend anyone looking to get their vehicle looking new, this is the...",2023-01-13 14:32:36,https://www.yelp.com/biz/on-the-spot-detailing-clearwater?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=I30s6Sh8UEFlJFFJqRrQSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
QjxORxrmk_lqFMhV-f6xuw,hdJ-i3gd4bLu8FXxqSp1Ew,CpHsupVLkpHwf5nLs_SjLw,Christopher L.,5,"Fast response Time and able to it me in on last minutes notice 
Or like the name on the spot 
Customer for life",2021-04-08 10:38:03,https://www.yelp.com/biz/on-the-spot-detailing-clearwater?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=QjxORxrmk_lqFMhV-f6xuw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
pJuNnsbMKVAe8oUbu-0z_g,hdJ-i3gd4bLu8FXxqSp1Ew,d7oFtZQ14YwzE1mbttY7Ug,Ann Z.,1,"We took our 23 ft Motor Home to them for detailing.  When we arrived to pick it up, the front cowl had been damaged and the fiberglass on the top was...",2020-09-18 12:58:48,https://www.yelp.com/biz/on-the-spot-detailing-clearwater?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=pJuNnsbMKVAe8oUbu-0z_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
9TSBmymEje9c_kQ-c8bZOQ,hdJ-i3gd4bLu8FXxqSp1Ew,H4lwD0QlE3VlUPDm4hCG4A,Tom T.,5,"Outstanding customer service and quality work. The owner and staff are outstanding, professional and courteous. The Exterior and engine look brand new!...",2019-10-30 09:46:11,https://www.yelp.com/biz/on-the-spot-detailing-clearwater?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=9TSBmymEje9c_kQ-c8bZOQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
0VZvqpZrwLI9r5aC3h1AbA,hdJ-i3gd4bLu8FXxqSp1Ew,a_GVMrMIQClLY5p0f0TIGw,Darleta B.,5,"My husband took my 2008 Honda CRV for a full detail inside and out. The CRV fabric spots very easily from just water.  Art cleaned them, got the spots out...",2017-12-26 13:14:48,https://www.yelp.com/biz/on-the-spot-detailing-clearwater?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=0VZvqpZrwLI9r5aC3h1AbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fjzFUtfwXkCGWozn_HTkvA,hdJ-i3gd4bLu8FXxqSp1Ew,_J_IKTsxjfYe_VjTYCY4hw,Johnny M.,1,"I called left messages after 2 messages i finally got a call back. Spoke to a woman on pricing, she was flirting with me big time. she sounded cute so i...",2012-01-23 14:15:24,https://www.yelp.com/biz/on-the-spot-detailing-clearwater?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fjzFUtfwXkCGWozn_HTkvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
io4mWqaZaBpNcJY9NOaAOQ,hdJ-i3gd4bLu8FXxqSp1Ew,756i6ZckqVakpgmjXatLIQ,Mary S.,5,Our son has been using my 2006 Lincoln Navigator for the last six years through college and his subsequent job. Because he was a film student and working on...,2014-09-15 07:56:41,https://www.yelp.com/biz/on-the-spot-detailing-clearwater?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=io4mWqaZaBpNcJY9NOaAOQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
mAJWloOlXJf_iqEah7aBbg,aHSOx6ZZ7ostpRaZ_HyRXQ,pVQkH38y1no-Rx55NIO7Lg,Maurice L.,5,"Can't say enough about the attention to detail, quality service and best pricing I've seen around!!! I have a 7 passenger, 2008 Toyota Highlander bought...",2023-05-20 21:41:38,https://www.yelp.com/biz/brilliant-shine-lutz-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=mAJWloOlXJf_iqEah7aBbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
9v6-muJ8W1yR0JzBbknf4A,MjHESpVohEQIfXjsHEVzHg,57gQnA9Shlm6c3SjgMKRbQ,Ken S.,5,"GREAT Job!
He came to my home on time and with adequate written communication about his arrival.
Had everything he needed to complete my Headlight...",2022-10-31 10:11:47,https://www.yelp.com/biz/jcr-mobile-detailing-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=9v6-muJ8W1yR0JzBbknf4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
w_zeZwCMyEi4dSrmnxvhxg,yUhNn30LM1MyWTKn6ObomA,eo_g1lVqmbOeselosg18yQ,Brielle R.,5,I hired Detail Daddy (Greg) to detail my boat. He did an amazing job and made my boat look 20 years newer. She went from stale yellow to bright white and...,2020-09-27 10:40:34,https://www.yelp.com/biz/detail-daddy-dunedin?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=w_zeZwCMyEi4dSrmnxvhxg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
iyA8PTVIWL5rJAP8Cy4duQ,yUhNn30LM1MyWTKn6ObomA,MonSIBkBp108tuSh9qRDOA,Ross G.,5,"I have used Detail Daddy(Greg) previously for a detail and was very happy with the results. 
So, as a master craftsman, we had Greg apply and coat our new...",2019-07-29 15:24:42,https://www.yelp.com/biz/detail-daddy-dunedin?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=iyA8PTVIWL5rJAP8Cy4duQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
n_BmDE3uo4yrJhHUHgaSKw,yUhNn30LM1MyWTKn6ObomA,SuFZ7g0RHvACAOHrSv3GeA,Monica B.,4,"Booked an appointment with Detail Daddy and a guy showed up from Garvin's Above & Beyond Mobile Detailing. Whatever, as long as my car gets cleaned. Jon...",2019-11-05 12:37:24,https://www.yelp.com/biz/detail-daddy-dunedin?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=n_BmDE3uo4yrJhHUHgaSKw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
eFdN_eNv4bThorY6JEpffg,yUhNn30LM1MyWTKn6ObomA,EQFIvgaKq2T8NbpVprz2AA,Devin A.,5,"Made an appointment online -- quick, easy, timely. 
David came and detailed my car for me. He did an amazing job, couldn't be happier with my interior...",2019-01-15 11:58:00,https://www.yelp.com/biz/detail-daddy-dunedin?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=eFdN_eNv4bThorY6JEpffg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
j75WO5jhmMJim03mErsIow,yUhNn30LM1MyWTKn6ObomA,N5gKqX_xyImR5X4Pn377ww,Outof E.,5,"Wow! I am absolutely delighted with the wash and wax Dave did on my RV. It looks brand new... showroom ready! He was very professional 
and took care of...",2019-06-06 11:21:21,https://www.yelp.com/biz/detail-daddy-dunedin?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=j75WO5jhmMJim03mErsIow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
i4WtfxgACZg0Nvxo4CYdJA,yUhNn30LM1MyWTKn6ObomA,CYvLbKvH2WZWOiFfzFcwPg,Lindsey H.,5,Greg with Detail Daddy is the real deal! My car looks brand new again! He does beautiful work and gets it done quickly! Highly recommend his services!,2019-02-17 10:01:41,https://www.yelp.com/biz/detail-daddy-dunedin?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=i4WtfxgACZg0Nvxo4CYdJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
8ZzgFKquj60vET07wXH86w,yUhNn30LM1MyWTKn6ObomA,Oy5G2hsNWqVSlbbBXTsuFw,Tim W.,1,I called Greg and made an appt to have my truck interior cleaned and detailed.  It was very sandy and dirty.  The detailer did a great job cleaning the...,2021-08-04 13:39:30,https://www.yelp.com/biz/detail-daddy-dunedin?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=8ZzgFKquj60vET07wXH86w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
Cw3w5au6T8-B6pLPj4oYwQ,Svyw7GyqzypcwDJHRbxcSg,F3QZvz_P3wWSg-B1xNjsuA,Deb V.,5,Senor's attention to detail was terrific! Super friendly and he was able to schedule me very quickly. I highly recommend.,2021-06-14 05:56:46,https://www.yelp.com/biz/west-coast-shine-palmetto?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Cw3w5au6T8-B6pLPj4oYwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
XyQ4s4YLC1P9PmUvx3GxJg,Svyw7GyqzypcwDJHRbxcSg,hT3sRkXhkOhwRJjT0oOiQA,Mark B.,5,"Great work. Senor was prompt, had all the equipment and supplies needed, and was very efficient. He kept in touch prior to the appointment to check on...",2021-06-17 12:35:09,https://www.yelp.com/biz/west-coast-shine-palmetto?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=XyQ4s4YLC1P9PmUvx3GxJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
n0H4RfzIObB2KSPgcS0Q3g,Tn2gYXck4y6YwsXmJ0fREw,vqqcA2V3L7dJ603OSoT59A,Wilco C.,5,Tim responded very quickly to my inquiry through Yelp. That was refreshing as often that's not the case. The following day he came over and once he...,2021-07-23 18:25:05,https://www.yelp.com/biz/tims-elite-auto-detailing-land-o-lakes?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=n0H4RfzIObB2KSPgcS0Q3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
kGkLSHj1nBP7xuxR7X3-AA,004Izv-C8v54O0yhNYCAjA,RDDw0hj_F-9gpiak7rkQuA,Rick R.,5,"Great full serve wash at the same price as one of the diy chain washes.  Friendly, convenient and quick.",2025-08-06 07:45:48,https://www.yelp.com/biz/pasadena-car-wash-and-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=kGkLSHj1nBP7xuxR7X3-AA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fBo5hm44GjwB8fiOlpVlhw,004Izv-C8v54O0yhNYCAjA,J2gW_UxpCQvCc42IJSMC1g,Ashley K.,5,amazing quick service! would give over 5 stars ! definitely recommend and will use again in the future !,2025-09-13 08:14:00,https://www.yelp.com/biz/pasadena-car-wash-and-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fBo5hm44GjwB8fiOlpVlhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ah1Cja21mrRlK8OYaMA9QA,004Izv-C8v54O0yhNYCAjA,h1NonCq9Cs_POtgF9HU2Ug,Matthew Y.,1,"I just left the car wash having paid $23 for a ""Super Wash"" and  $10 for a tip. (before I saw my truck)

I would have been better throwing $20 out a window...",2024-05-31 09:23:40,https://www.yelp.com/biz/pasadena-car-wash-and-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ah1Cja21mrRlK8OYaMA9QA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
6IQFK6bvFZ5oMZi_bsZJTw,004Izv-C8v54O0yhNYCAjA,9N2lu-LletqNuD8rUK9YZA,Kristin L.,5,"Great value, great work. It took an hour for the full service wash and vacuum plus a hand wax, my car looks wonderful.",2024-08-13 15:21:10,https://www.yelp.com/biz/pasadena-car-wash-and-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=6IQFK6bvFZ5oMZi_bsZJTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
opsdJPD4_na4u3WwJuAzCw,004Izv-C8v54O0yhNYCAjA,zfKzWN5OC_utApxhfdbpKw,Tom O.,2,"Just went there today for their super wash, my car was not really dirty but I wanted to have it looking good. I thought that for almost $38 that they would...",2025-05-01 13:22:38,https://www.yelp.com/biz/pasadena-car-wash-and-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=opsdJPD4_na4u3WwJuAzCw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,neutral
nV2-CrT4MoJ2BQyU_BlK1g,004Izv-C8v54O0yhNYCAjA,44nCOpoqOpEjb02ltLrt9g,Celine K.,4,The guys were nice. I chose the service just above basic. They did a meh job of vacuuming but did a good job with the exterior. This is one of only 2 full...,2024-06-10 20:50:47,https://www.yelp.com/biz/pasadena-car-wash-and-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=nV2-CrT4MoJ2BQyU_BlK1g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
kXVEOdqWZftq6USUzszn2Q,004Izv-C8v54O0yhNYCAjA,C20AZuPPIFcKvsCly1Sxgg,Peter N.,5,I was impressed with the service at W**die's...I am doubly impressed with Pasadena Car Wash! I would give them 6 stars if I could. The price was the same:...,2022-10-31 06:28:38,https://www.yelp.com/biz/pasadena-car-wash-and-auto-detailing-saint-petersburg?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=kXVEOdqWZftq6USUzszn2Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
pyr8vcHfHvsrCZBtDWOW4Q,an6_kEfsNx00zXnTN8e8dg,JZxTdRGnRFQbEbiz_P50sg,Jane E.,5,Just had a ceramic coating applied to my vehicle by James. My car looks amazing! I couldn't be more pleased with the work that was done. You can see that...,2023-11-06 09:02:28,https://www.yelp.com/biz/legacy-detailing-tarpon-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=pyr8vcHfHvsrCZBtDWOW4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
dDdiaUvVLEM8Aq2Nwha3-Q,an6_kEfsNx00zXnTN8e8dg,KyMywRLn_he3oyyAhpMFQw,Marc D.,5,"Legacy Auto Detailing performed wonders on my car's interior!
As a ride-share driver, I sometimes transport people who drink way too much. Predictably, one...",2019-08-14 09:49:30,https://www.yelp.com/biz/legacy-detailing-tarpon-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=dDdiaUvVLEM8Aq2Nwha3-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
_bLpIQaP7EgSFKgu4q2Oqg,an6_kEfsNx00zXnTN8e8dg,t-08WCtK3WVG5Z6vvQkJ5Q,Rebecca P.,5,"What a great experience with Legacy Detailing! On local Facebook pages, I researched mobile car detailers and there were several recommendations for Legacy...",2020-07-07 13:14:20,https://www.yelp.com/biz/legacy-detailing-tarpon-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=_bLpIQaP7EgSFKgu4q2Oqg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
d_ONl1GyvRojzIdUBgT-Hg,an6_kEfsNx00zXnTN8e8dg,WXE00Zn1JAOQHZ8caK-TsQ,Amanda W.,5,"I utilized Legacy's mobile detailing and the guys were absolutely fantastic. Initially, I spoke with Kayla through email. She quickly responded to my...",2020-12-03 14:58:48,https://www.yelp.com/biz/legacy-detailing-tarpon-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=d_ONl1GyvRojzIdUBgT-Hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
RRK_PvNAdmcwaIjRGCW1Vw,an6_kEfsNx00zXnTN8e8dg,_w4mlQqa15bKZI-a-zQgug,Lauren W.,5,I had Legacy Auto Detailing clean out my Jeep recently and they did such a fantastic job! Scheduling was easy and they were able to come to my house to make...,2017-06-28 09:03:38,https://www.yelp.com/biz/legacy-detailing-tarpon-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=RRK_PvNAdmcwaIjRGCW1Vw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
TtneJt5JB63_xra-EdTHNg,an6_kEfsNx00zXnTN8e8dg,dBDt3I_bxDTK9IMHupuVkA,Leeza D.,1,Due to Covid crisis I am advised not to go out. The woman who answered their phone said $150.00 was their lowest price. I was shocked. When I questioned why...,2020-07-01 09:14:49,https://www.yelp.com/biz/legacy-detailing-tarpon-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=TtneJt5JB63_xra-EdTHNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
qgtLSHpuquKNs045AWI_ZQ,an6_kEfsNx00zXnTN8e8dg,6P402jnMTHsfH1jzc17JNg,Gloria O.,5,"Wow!! They did such a great job on my SUV. Very reasonable, professional and great customer service. I had a little problem after they left & James came out...",2018-01-30 08:26:26,https://www.yelp.com/biz/legacy-detailing-tarpon-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=qgtLSHpuquKNs045AWI_ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
VP6_qwRZOKYhQWDPCMEQhw,Xwf6sbWBYIGHuHXHdZLjfg,ELIepdlGqCLLbwp5e8x4Tw,Mark S.,5,Great tint job and great customer service.    Quick turnaround and it looks great.    Did a great job cleaning my sons windshield of some kind of residue we...,2025-08-06 08:01:57,https://www.yelp.com/biz/window-kote-of-largo-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=VP6_qwRZOKYhQWDPCMEQhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ydIgg-6RXDWHzvdJl9ymUw,Xwf6sbWBYIGHuHXHdZLjfg,b2cCZW1Fk4N-4HwGqq7hzg,Todd A.,5,Highly recommend Window Kote. Great products and even greater service. Locally owned company that provides that is extremely responsive and a great value. I...,2025-07-26 10:13:51,https://www.yelp.com/biz/window-kote-of-largo-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ydIgg-6RXDWHzvdJl9ymUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
m2nZIiNZYCxMSyKuONowIg,Xwf6sbWBYIGHuHXHdZLjfg,_z1CZYZNAieBm5QvP7NRKQ,Robert G.,5,"I came into this place looking super broke, even though I'm a realtor and I manage a Brokerage. The Lady and Owner there treated me like $1 million give me...",2025-05-02 10:54:24,https://www.yelp.com/biz/window-kote-of-largo-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=m2nZIiNZYCxMSyKuONowIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
29bwoEFSs0GWfYTDH-9llQ,Xwf6sbWBYIGHuHXHdZLjfg,F0rkqeDIY8LKbNn9kQki7g,Chris L.,5,"They really have great customer service. They don't over sell their products and listen to your needs. From the time I stepped in for my 11pm appointment,...",2025-01-04 07:44:41,https://www.yelp.com/biz/window-kote-of-largo-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=29bwoEFSs0GWfYTDH-9llQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
1Q3pNtns1OSjqqoo9KuqFQ,Xwf6sbWBYIGHuHXHdZLjfg,z5BZZVMunCsdUhXAsYMHpw,Michael M M.,5,"This is the second car I brought here. The work is absolutely flawless, Robin is just lovely to deal with and it was done all in one day. I would never take...",2025-01-28 20:32:56,https://www.yelp.com/biz/window-kote-of-largo-largo?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=1Q3pNtns1OSjqqoo9KuqFQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
