business_id,name,city,state,zip_code,categories,rating,review_count,latitude,longitude,url,source_city_query,source_variant,source_sort_by,review_count_from_reviews,sentiment,color
X4-l3AzBMV7KkaehEpKzBQ,All 3 Mobile Services,Fort Lauderdale,FL,33351.0,"Keys & Locksmiths, Auto Detailing, Mobile Dent Repair",3.0,2,26.17964,-80.27423,https://www.yelp.com/biz/all-3-mobile-services-fort-lauderdale?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,2,Neutral,"[255, 255, 0]"
aGp2UXfF_Dszbn6rrYLwnQ,Broward Pressure,Fort Lauderdale,FL,33351.0,"Pressure Washers, Auto Detailing",5.0,2,26.17513,-80.27173,https://www.yelp.com/biz/broward-pressure-fort-lauderdale?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,2,Positivo,"[0, 128, 0]"
alRGVKQ459dhV7O4I2v4Pw,JTR Cosmetic Car Care,Sunrise,FL,33351.0,"Auto Detailing, Car Wash",0.0,0,26.16920853,-80.29371643,https://www.yelp.com/biz/jtr-cosmetic-car-care-sunrise?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
iq-0AUHNSCcAFJ97GcqtMA,Stack Motorsports,Sunrise,FL,33351.0,Auto Detailing,0.0,0,26.1826394,-80.27728359999999,https://www.yelp.com/biz/stack-motorsports-sunrise?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
iy0ncAmHu0umbgrsArCLuQ,Broward Mobile Detailing Express,Sunrise,FL,33351.0,"Auto Detailing, Car Wash",0.0,0,26.1744173,-80.2675113,https://www.yelp.com/biz/broward-mobile-detailing-express-sunrise?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
M2QApUz6tsjgNp3s52fMew,JB's Auto Spa,Sunrise,FL,33351.0,"Auto Detailing, Car Wash",0.0,0,26.192614045813936,-80.284931,https://www.yelp.com/biz/jbs-auto-spa-sunrise-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
TJt6UAld7VuZSn1rlRKg-w,Cayo Detailing,Sunrise,FL,33323.0,Auto Detailing,0.0,0,26.13817138502833,-80.32556634500828,https://www.yelp.com/biz/cayo-detailing-sunrise?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
WCmv27iOs3_cSgQMB8rZ6g,Mobile Carwash Clinic,lauderhill,FL,33351.0,"Car Wash, Car Window Tinting, Auto Detailing",0.0,0,26.1885837,-80.2659228,https://www.yelp.com/biz/mobile-carwash-clinic-lauderhill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
lcdO7Xx95cq-Cb4GkmVnLg,Maaco Auto Body Shop & Painting,Lauderhill,FL,33351.0,"Body Shops, Auto Detailing",4.2,26,26.18621149459389,-80.25244363922033,https://www.yelp.com/biz/maaco-auto-body-shop-and-painting-lauderhill-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,7,Positivo,"[0, 128, 0]"
Ol531JmXIlq8qQnd2UtIXA,Mr. Suds Express Car Wash,Tamarac,FL,33351.0,"Car Wash, Auto Detailing",3.0,8,26.18715868571162,-80.25254455668589,https://www.yelp.com/biz/mr-suds-express-car-wash-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,7,Neutral,"[255, 255, 0]"
xjw04VGsK_3FVn1Wy1DYyQ,A1 detailing ,Tamarac,FL,33321.0,"Car Window Tinting, Auto Detailing, Car Wash",4.4,12,26.1952001,-80.260134,https://www.yelp.com/biz/a1-detailing-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,7,Positivo,"[0, 128, 0]"
d_n_DdS7bVkQ0uqvyB-Ttg,SOS Mobile Detailing & Pressure Cleaning Services,Sunrise,FL,33313.0,"Car Wash, Pressure Washers, Auto Detailing",5.0,1,26.16253,-80.23972,https://www.yelp.com/biz/sos-mobile-detailing-and-pressure-cleaning-services-sunrise?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,1,Positivo,"[0, 128, 0]"
He6ZleuA0S5IAn1yrDdn1A,360 Power Cleaning,Fort Lauderdale,FL,33325.0,"Pressure Washers, Auto Detailing, Car Wash",0.0,0,26.109765,-80.321537,https://www.yelp.com/biz/360-power-cleaning-fort-lauderdale?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
f0cfwEjPsX8I56RKNpX5Lg,Royal Rinse,Tamarac,FL,33321.0,Auto Detailing,0.0,0,26.21203112772455,-80.26964043822142,https://www.yelp.com/biz/royal-rinse-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
de3OH4BpzLKCnz7StsB-zg,All Wash Masters,Tamarac,FL,33321.0,"Window Washing, Solar Panel Cleaning",0.0,0,26.212031,-80.26964,https://www.yelp.com/biz/all-wash-masters-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
s07wFuVr49H-0pfeDmU3hg,HQ MOBILE Auto and Boat Detailing,Tamarac,FL,33321.0,"Auto Detailing, Car Wash, Boat Repair",0.0,0,26.21324158,-80.27088928,https://www.yelp.com/biz/hq-mobile-auto-and-boat-detailing-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
6V2Ru1Fto8yYCtBPdRG_UQ,All In One Detailing,Tamarac,FL,33321.0,"Auto Detailing, Pressure Washers",0.0,0,26.21203112772455,-80.26964043822142,https://www.yelp.com/biz/all-in-one-detailing-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
ZUnQXd0_EL9RfqhDwLJzfQ,Parker Carwash,Tamarac,FL,33321.0,"Car Wash, Auto Detailing",0.0,0,26.212031,-80.26964,https://www.yelp.com/biz/parker-carwash-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
uv_RzD0DTM_RaoB9AmqrDQ,Reyna luxury Detailing,Tamarac,FL,33321.0,"Car Wash, Auto Detailing",0.0,0,26.212031,-80.26964,https://www.yelp.com/biz/reyna-luxury-detailing-tamarac-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
APEZYPxtL4w8uGW96avJdA,Deus E Fiel Car Wash,Sunrise,FL,33313.0,"Car Wash, Auto Detailing",0.0,0,26.16920853,-80.29371643,https://www.yelp.com/biz/deus-e-fiel-car-wash-sunrise-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
azd2E8m1IIWAsjaBEgG9uA,Anywhere Anytyme,Lauderdale Lakes,FL,33313.0,"Car Wash, Auto Detailing",0.0,0,26.16856003,-80.20619965,https://www.yelp.com/biz/anywhere-anytyme-lauderdale-lakes?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
wTh8TIKdPHOYT5YHdRBTRA,Eastsyde Mobile Spa,Lauderhill,FL,33313.0,"Auto Detailing, Car Wash",0.0,0,26.1514248,-80.22655449999999,https://www.yelp.com/biz/eastsyde-mobile-spa-lauderhill?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
ZgqPFx5xQ_aX1k-W7Hlqng,One Stop Mobile Car Wash and Detailing,Fort Lauderdale,FL,33313.0,"Auto Detailing, Car Wash",0.0,0,26.150239944458,-80.225341796875,https://www.yelp.com/biz/one-stop-mobile-car-wash-and-detailing-fort-lauderdale?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,0,Neutral,"[255, 255, 0]"
2FweUgEIXUP9R-AsE5jGoQ,Los Numados Detailing,Lauderdale Lakes,FL,33313.0,"Car Wash, Auto Detailing",1.0,1,26.16856003,-80.20619965,https://www.yelp.com/biz/los-numados-detailing-lauderdale-lakes?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,1,Negativo,"[255, 0, 0]"
FO3PiVBJosaot9uWfp7JKA,Mr Detail Car Wash,Lauderdale Lakes,FL,33313.0,Car Wash,5.0,1,26.16856003,-80.20619965,https://www.yelp.com/biz/mr-detail-car-wash-lauderdale-lakes-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Sunrise,term=car detailing,distance,1,Positivo,"[0, 128, 0]"
HRlySKsEJUsElyNY0x7nJw,Day Off Detailing,Deltona,FL,32725.0,Auto Detailing,5.0,10,28.902070874026933,-81.24200947986297,https://www.yelp.com/biz/day-off-detailing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,7,Positivo,"[0, 128, 0]"
moKfIEMzJTQJT6Frh6ZnXw,Christian’s Auto Detailing,Port Orange,FL,32129.0,"Auto Detailing, Car Wash",5.0,3,29.1409836,-81.002319,https://www.yelp.com/biz/christian-s-auto-detailing-port-orange?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,3,Positivo,"[0, 128, 0]"
QdpPrPABKTVj98mjrxfbsg,Jariel Ortiz,Deltona,FL,32738.0,Auto Detailing,0.0,0,28.89246,-81.18276,https://www.yelp.com/biz/jariel-ortiz-deltona-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,0,Neutral,"[255, 255, 0]"
7fw37ffcCep9AFvi-f_Rlw,Automotive Detail Services,Deltona,FL,32725.0,"Auto Detailing, Car Wash",5.0,1,28.9127493000489,-81.2229461,https://www.yelp.com/biz/automotive-detail-services-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,1,Positivo,"[0, 128, 0]"
OZ_QlJmbN3svj_YcmGWDVQ,TC Custom Mobile Detailer,DeBary,FL,32713.0,Auto Detailing,0.0,0,28.88549,-81.31877,https://www.yelp.com/biz/tc-custom-mobile-detailer-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,0,Neutral,"[255, 255, 0]"
gS81gQ__sS2ZtcBZVAERwA,Captain Suds Mobile Car Wash,DeBary,FL,32713.0,"Car Wash, Auto Detailing",5.0,1,28.885374789888,-81.32520146873198,https://www.yelp.com/biz/captain-suds-mobile-car-wash-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,1,Positivo,"[0, 128, 0]"
A19OMtoMY-QWfh1BxCHKBA,Sleek Auto Detailing,Sanford,FL,32773.0,Auto Detailing,0.0,0,28.76048088,-81.2743454,https://www.yelp.com/biz/sleek-auto-detailing-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,0,Neutral,"[255, 255, 0]"
WATcEEBuLx-iZnxLMu3xYw,Unique's Auto Care,Sanford,FL,32773.0,"Auto Detailing, Car Wash, Vehicle Wraps",4.7,12,28.7796846,-81.26039038605784,https://www.yelp.com/biz/uniques-auto-care-sanford-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,7,Positivo,"[0, 128, 0]"
OXFthlGo5PoeZZE76jvK3g,Splash Car Wash,Port Orange,FL,32127.0,"Car Wash, Auto Detailing",3.9,105,29.12977,-81.00352,https://www.yelp.com/biz/splash-car-wash-port-orange?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,7,Neutral,"[255, 255, 0]"
e_JkEO2CFtonFU5sXcct_Q,Teen Challenge Car Wash And Detail Shop,Sanford,FL,32773.0,"Car Wash, Auto Detailing",4.9,31,28.75687,-81.2963,https://www.yelp.com/biz/teen-challenge-car-wash-and-detail-shop-sanford?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,7,Positivo,"[0, 128, 0]"
Kn3NPlU-DbSq9aqf2_lvJQ,Charlie’s Mobile Detailing & Pressure Washing,Deltona,FL,32738.0,"Auto Detailing, Pressure Washers",4.4,7,28.91412735,-81.19307709,https://www.yelp.com/biz/charlie-s-mobile-detailing-and-pressure-washing-deltona?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,7,Positivo,"[0, 128, 0]"
AkY5W8FOUPavIeFBVz9dug,Gear Head Auto Detailing,DeBary,FL,32713.0,"Auto Detailing, Car Wash",0.0,0,28.897525,-81.28405,https://www.yelp.com/biz/gear-head-auto-detailing-debary?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Deltona,term=car detailing,best_match,0,Neutral,"[255, 255, 0]"
