business_id,name,address,city,state,zip_code,phone,categories,rating,review_count,price,latitude,longitude,url,source_city_query,source_variant,source_sort_by
Te10r_qu0dZFjysH2NzDvw,Superior Tints,"20125 NW 67th Ave Ste A Hialeah, FL 33015",Hialeah,FL,33015,(305) 625-3121,"Car Wash, Car Window Tinting, Auto Security",4.6,11,,25.956191661172426,-80.31009988220707,https://www.yelp.com/biz/superior-tints-hialeah?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
3PFEmZy389GiPjhV5nf1mw,Glass Act,"11570 SW 9th Ct Pembroke Pines, FL 33025",Pembroke Pines,FL,33025,(954) 744-1166,"Auto Glass Services, Windshield Installation & Repair",4.8,35,,25.99979,-80.30241,https://www.yelp.com/biz/glass-act-pembroke-pines?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
grQPeZS_HiS1xN-RQdzmMw,Booming Mobile Detailer,"Miramar, FL 33027",Miramar,FL,33027,(305) 780-2623,Auto Detailing,5.0,2,,25.98501,-80.32012,https://www.yelp.com/biz/booming-mobile-detailer-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
VFchL8nSw_dUZ4aSOtI-OA,Glossura Detailing,"Hollywood, FL 33027",Hollywood,FL,33027,(844) 456-7787,Auto Detailing,0.0,0,,25.98467064,-80.33997345,https://www.yelp.com/biz/glossura-detailing-hollywood?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
3xBmx313CKwymwWhxkXiow,Flawless Finish Mobile Detail,"Hollywood, FL 33027",Hollywood,FL,33027,(954) 440-8274,Auto Detailing,5.0,2,,25.98467064,-80.33997345,https://www.yelp.com/biz/flawless-finish-mobile-detail-hollywood?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
Y0iZ9t_MR6-km__pX1xTzg,Glaboy car detail,"Miramar, FL 33027",Miramar,FL,33027,(954) 744-2497,Auto Detailing,0.0,0,,25.98501,-80.32012,https://www.yelp.com/biz/glaboy-car-detail-miramar-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
LFivgtCBXzvxyHkzk4E8JQ,JNC Car Detailing,"Hollywood, FL 33027",Hollywood,FL,33027,(754) 600-1969,Auto Detailing,0.0,0,,25.98467064,-80.33997345,https://www.yelp.com/biz/jnc-car-detailing-hollywood-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
0JUeHoselVuKQBJeTS5lSQ,Official Car Wash Guy,"Miramar, FL 33027",Miramar,FL,33027,(786) 710-4379,"Auto Detailing, Car Wash",1.0,1,,25.98501,-80.32012,https://www.yelp.com/biz/official-car-wash-guy-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
F_b7oh9Brqmen9icn4KheA,Exclusive Details,"Miramar, FL 33027",Miramar,FL,33027,(954) 760-0978,Auto Detailing,0.0,0,,25.98501,-80.32012,https://www.yelp.com/biz/exclusive-details-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
tGQoKbc7o61Iq5CiwEKjQg,D1 Auto Spa,"Miramar, FL 33027",Miramar,FL,33027,(954) 790-2188,Auto Detailing,5.0,1,,25.9904176,-80.3547286,https://www.yelp.com/biz/d1-auto-spa-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
l0uKhl2NUxBjZb0Omt8b3A,Detail Doctor Dexter,"Hollywood, FL 33027",Hollywood,FL,33027,(754) 282-2332,Auto Detailing,0.0,0,,25.98467064,-80.33997345,https://www.yelp.com/biz/detail-doctor-dexter-hollywood?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
mscAqjDAKWcVyl9jD_FOjg,Savage Detailers,"Miramar, FL 33027",Miramar,FL,33027,(786) 470-4866,Auto Detailing,0.0,0,,25.98501,-80.32012,https://www.yelp.com/biz/savage-detailers-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
mvSbLFLUgrBb1xmmbW4qAQ,Xtreme Prestige Detailing,"Miramar, FL 33027",Miramar,FL,33027,(954) 939-8382,Auto Detailing,5.0,1,,25.98501,-80.32012,https://www.yelp.com/biz/xtreme-prestige-detailing-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
TWJBx6MGjahtECFJAy-lKQ,Top Notch Carwash,"Hollywood, FL 33027",Hollywood,FL,33027,(954) 200-5845,"Car Wash, Auto Detailing",0.0,0,,25.98467064,-80.33997345,https://www.yelp.com/biz/top-notch-carwash-hollywood?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
F5r7yXRx6f8afhnL2GzvSQ,Caribbean Clean,"Miramar, FL 33027",Miramar,FL,33027,(561) 800-3853,"Car Wash, Auto Detailing, Pressure Washers",0.0,0,,25.98499,-80.34402,https://www.yelp.com/biz/caribbean-clean-miramar-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
K9sEY8XZ9KUXt2uzKNVEVg,The Arias Pressure Washing,"Miramar, FL 33027",Miramar,FL,33027,(786) 494-0324,"Auto Detailing, Pressure Washers",0.0,0,,25.97377014,-80.32361603,https://www.yelp.com/biz/the-arias-pressure-washing-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
MnTufSlJj3c0IfyzeX0Uew,Mk's Prestige Auto Spa,"Hollywood, FL 33027",Hollywood,FL,33027,(754) 249-1157,"Car Wash, Auto Detailing",0.0,0,,25.98467064,-80.33997345,https://www.yelp.com/biz/mks-prestige-auto-spa-hollywood-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
RHxNko_-Vic8CyKX3BlE3A,Hollywood's Mobile Detailing,"Hollywood, FL 33027",Hollywood,FL,33027,(954) 374-3989,"Car Wash, Pressure Washers",0.0,0,,25.98467064,-80.33997345,https://www.yelp.com/biz/hollywoods-mobile-detailing-hollywood?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
ADNWQu7FGtbK1ei05S2m0A,Premium Mobile Car Wash & Detailing,"Hollywood, FL 33027",Hollywood,FL,33027,(954) 505-9728,"Car Wash, Auto Detailing",0.0,0,,25.98467064,-80.33997345,https://www.yelp.com/biz/premium-mobile-car-wash-and-detailing-hollywood?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
OzQq8Ns42GWd2GMhAyrcPQ,JT’s Services,"16260 SW 36th St Miramar, FL 33027",Miramar,FL,33027,(954) 867-8672,Auto Detailing,0.0,0,,25.97546,-80.363569,https://www.yelp.com/biz/jt-s-services-miramar?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
GnJl_YGjhkIKM2NWgxd_Bw,Elite Mobile Detailing,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(786) 606-7179,"Car Wash, Auto Detailing",0.0,0,,25.92723274,-80.22848511,https://www.yelp.com/biz/elite-mobile-detailing-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
H-Bu-Lxg3cyu5Coa6YrPgA,Big General Mobile Detailing,"Country Club, FL 33015",Country Club,FL,33015,(904) 864-6836,Auto Detailing,0.0,0,,25.94778,-80.31534,https://www.yelp.com/biz/big-general-mobile-detailing-country-club?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
f-4JphTSyNjKpVhmAktAwA,Express Pit Service,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(786) 267-7668,"Car Wash, Auto Detailing, Tires",0.0,0,,25.92723274,-80.22848511,https://www.yelp.com/biz/express-pit-service-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
kXMr3u7euplxjDxQPboM8Q,Sponges: Mobile Auto Detailing,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(850) 888-5004,"Auto Detailing, Car Wash",5.0,1,,25.94854,-80.33515,https://www.yelp.com/biz/sponges-mobile-auto-detailing-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
siuhr6HDW_PveENzJbDqRA,Tru-Shine mobile detailing,"Miami, FL 33015",Miami,FL,33015,(786) 236-2955,Auto Detailing,0.0,0,,25.93548,-80.31606,https://www.yelp.com/biz/tru-shine-mobile-detailing-miami?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
y2qL7yotRjtpYpBsjF3GqA,The Fresh Rinse,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(786) 426-9391,"Pressure Washers, Car Wash",4.0,1,,25.92723274,-80.22848511,https://www.yelp.com/biz/the-fresh-rinse-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
RYGqXIA0xfvxJB3-B2olag,Details Del Hogar,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(954) 629-4020,Auto Detailing,0.0,0,,25.92723274,-80.22848511,https://www.yelp.com/biz/details-del-hogar-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
5rzrcdimP8vkcjmPZuxJqg,Mobile auto master restoration,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(305) 340-5240,"Auto Detailing, Body Shops, Auto Customization",0.0,0,,25.92723274,-80.22848511,https://www.yelp.com/biz/mobile-auto-master-restoration-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
Id7qup9zSAzehAE6Ct38qg,Daniel Son Detailing,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(786) 606-9925,Auto Detailing,0.0,0,,25.94919,-80.33515,https://www.yelp.com/biz/daniel-son-detailing-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
-LWEh_ScCKKGPZCD6nAewA,Alpha Mobile Detailing,"Miami Gardens, FL 33015",Miami Gardens,FL,33015,(786) 617-9480,Auto Detailing,0.0,0,,25.92753,-80.22215,https://www.yelp.com/biz/alpha-mobile-detailing-miami-gardens?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
lFEQO9-_u8oAAnjIY-1p7g,Cruz'N Shine Mobile Car Wash,"Miami, FL 33015",Miami,FL,33015,(305) 290-0415,"Auto Detailing, Car Wash",3.8,12,,25.93548,-80.31606,https://www.yelp.com/biz/cruzn-shine-mobile-car-wash-miami-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Miramar,term=car detailing,distance
mfbtJP7PTsk-tH6nbLwvDw,Rapid Response Detailing,"Coral Springs, FL 33065",Coral Springs,FL,33065,(954) 802-1884,Auto Detailing,0.0,0,,26.272828,-80.260375,https://www.yelp.com/biz/rapid-response-detailing-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
gYTTJwhsAGNLQzegdEHZkg,J & J Hand Carwash,"10575 Wiles Rd Coral Springs, FL 33076",Coral Springs,FL,33076,(786) 859-6322,"Car Wash, Auto Detailing",4.0,20,,26.28771,-80.26701,https://www.yelp.com/biz/j-and-j-hand-carwash-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
TwPaVvfcqSZpc83V18481Q,Top Clean Auto Detailing,"Coral Springs, FL 33065",Coral Springs,FL,33065,(954) 225-9820,"Auto Detailing, Car Wash",5.0,2,,26.272828,-80.260375,https://www.yelp.com/biz/top-clean-auto-detailing-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
TcsK-DgYobCZCp1uyYxMgw,Superior Auto Detailing,"1351 N University Dr Coral Springs, FL 33065",Coral Springs,FL,33065,(954) 553-3040,"Car Wash, Auto Detailing",3.2,19,,26.24761,-80.2526,https://www.yelp.com/biz/superior-auto-detailing-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
Go2MLVvhs1fPD-m4ZHY9lQ,Atlantic Pressure Detail,"Pompano Beach, FL 33069",Pompano Beach,FL,33069,(888) 713-3353,"Auto Detailing, Car Wash",5.0,6,,26.235666301854017,-80.15792548858963,https://www.yelp.com/biz/atlantic-pressure-detail-pompano-beach?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
KCfsYazlmcFSuQR1hEI3Dg,K & J Auto Detailers,"Coral Springs, FL 33065",Coral Springs,FL,33065,(754) 225-2454,"Auto Detailing, Car Wash",5.0,4,,26.272827776961428,-80.26037548195097,https://www.yelp.com/biz/k-and-j-auto-detailers-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
OSIXfLTPXG3O4IDYJVxwDw,M & S Hand Car Wash,"9605 Westview Dr Coral Springs, FL 33076",Coral Springs,FL,33076,(954) 687-6399,Auto Detailing,3.9,15,,26.298379,-80.252838,https://www.yelp.com/biz/m-and-s-hand-car-wash-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
VTDU-k7gQ5tvbBLkfKo34Q,Convenient Detail,"11826 wiles Rd Coral Springs, FL 33076",Coral Springs,FL,33076,(954) 268-9835,"Auto Detailing, Car Wash",5.0,4,,26.2870983,-80.2847017,https://www.yelp.com/biz/convenient-detail-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
2OxTc4Kti0sjpWJsfJVaYA,Royal Touch Car Wash,"2351 N Powerline Rd Pompano Beach, FL 33069",Pompano Beach,FL,33069,(954) 388-0688,"Car Wash, Auto Detailing",5.0,3,,26.25964,-80.15253,https://www.yelp.com/biz/royal-touch-car-wash-pompano-beach?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
k-5LjF1zGcvxJiL14kujNQ,Satisfied auto detailing,"Coral Springs, FL 33065",Coral Springs,FL,33065,(754) 308-9001,"Auto Detailing, Car Wash",0.0,0,,26.272828,-80.260375,https://www.yelp.com/biz/satisfied-auto-detailing-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
oM6xIvYrjiShehPI4-vpdA,Kayno Car Care,"5626 NW 8th St Margate, FL 33063",Margate,FL,33063,(954) 686-7276,"Auto Detailing, Auto Repair, Vehicle Wraps",5.0,8,,26.23833,-80.2037859,https://www.yelp.com/biz/kayno-car-care-margate?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
wA3A87izo2kihuJVt8_WJw,Niko Car Wash,"4525 Treehouse Ln Tamarac, FL 33319",Tamarac,FL,33319,(754) 316-2511,"Car Wash, Auto Detailing, Pressure Washers",0.0,0,,26.19083169286557,-80.2078172,https://www.yelp.com/biz/niko-car-wash-tamarac?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
FKKZZ2Ee0YDYC0Dlancptg,Coastal Precision Detailing,"Pompano Beach, FL 33067",Pompano Beach,FL,33067,(954) 899-5788,"Auto Detailing, Car Wash",5.0,1,,26.30619049,-80.2253952,https://www.yelp.com/biz/coastal-precision-detailing-pompano-beach-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
9Yzet5cHvPEOi9Cq9udvFA,Shine Plus Automotive Detailing,"Coconut Creek, FL 33073",Coconut Creek,FL,33073,(954) 299-8499,"Auto Detailing, Auto Upholstery, Carpet Cleaning",5.0,7,,26.298504,-80.182804,https://www.yelp.com/biz/shine-plus-automotive-detailing-coconut-creek?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
ouxJLQQ6kVjYxvi2lSNNiA,Details on Details,"1301 Lee St Delray Beach, FL 33444",Delray Beach,FL,33444,(561) 884-0043,"Auto Detailing, Boat Repair, Car Window Tinting",4.7,9,,26.4688915,-80.0860574,https://www.yelp.com/biz/details-on-details-delray-beach-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
ko_CiFdQQEDzPZs6WOAqqg,Classic Car Wash,"10610 Wiles Rd Coral Springs, FL 33076",Coral Springs,FL,33076,(954) 345-1441,"Car Wash, Auto Detailing",2.3,75,,26.2867603,-80.2678986,https://www.yelp.com/biz/classic-car-wash-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
L_7klSyMUhmzt4nIifrmAw,Tint World,"1630 S Congress Ave Boynton Beach, FL 33426",Boynton Beach,FL,33426,(561) 740-7728,"Auto Detailing, Car Stereo Installation, Car Window Tinting",4.3,71,,26.51214,-80.089669,https://www.yelp.com/biz/tint-world-boynton-beach?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
eQGKVMpbPI-rftGCJpGiOg,Aestheticarfl,"Boca Raton, FL 33428",Boca Raton,FL,33428,(561) 609-9025,Auto Detailing,5.0,1,,26.34509,-80.21727,https://www.yelp.com/biz/aestheticarfl-boca-raton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
XT9zAa7Du1bp9WpMLgETIQ,A-Cars auto Detailing ,"Coral Springs, FL 33071",Coral Springs,FL,33071,(754) 248-3607,"Car Wash, Auto Detailing",0.0,0,,26.243839,-80.266202,https://www.yelp.com/biz/a-cars-auto-detailing-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
pujFZYPIy7mrjA_bd5UZCA,iWash4u Mobile Detailing,"5772 Arbor Club Way Boca Raton, FL 33433",Boca Raton,FL,33433,(954) 801-8822,"Car Wash, Auto Detailing",4.2,10,,26.3359454,-80.1325407,https://www.yelp.com/biz/iwash4u-mobile-detailing-boca-raton?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
rE56rqIhk-UTxUxNh3Pjqg,Rising Tide Car Wash,"2970 N State Rd 7 Margate, FL 33063",Margate,FL,33063,(754) 307-2197,"Car Wash, Auto Detailing",3.8,157,,26.265000569598104,-80.20134313683377,https://www.yelp.com/biz/rising-tide-car-wash-margate?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
xTuI-lR2fB5tRSvRQ6RNVQ,The Magic Touch Auto Detailing,"Margate , FL 33065",Margate ,FL,33065,(954) 479-4191,"Car Wash, Auto Detailing",0.0,0,,26.24253464,-80.20491791,https://www.yelp.com/biz/the-magic-touch-auto-detailing-margate-5?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
La-2tXCk7EYtSeD0-tHSUw,C&D Detailing,"Lighthouse Point, FL 33064",Lighthouse Point,FL,33064,(305) 783-0478,"Car Wash, Auto Detailing",0.0,0,,26.279346,-80.096451,https://www.yelp.com/biz/c-and-d-detailing-lighthouse-point?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
way_m-Q7yPXHc_pOgdUDFQ,Young Gs Auto Detailing Service,"North Lauderdale , FL 33068",North Lauderdale ,FL,33068,(954) 536-0302,"Car Wash, Auto Upholstery, Auto Detailing",0.0,0,,26.211304,-80.220865,https://www.yelp.com/biz/young-gs-auto-detailing-service-north-lauderdale?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
zEKay2Y__ZsqULxis3riMQ,Siah’s Mobile Detailing,"Coral Springs, FL 33065",Coral Springs,FL,33065,(954) 234-4799,Auto Detailing,0.0,0,,26.272827776961428,-80.26037548195097,https://www.yelp.com/biz/siah-s-mobile-detailing-coral-springs?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,Coral Springs,term=car detailing,best_match
